epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.6601041918620467,0.3854324482437015,0.4401179924221038,-1.269881593123396,0.3596560217814961,0.702145744922911,0.7490703689548467,0.2100164182051426,0.25113086060577655,0.5437890965833063,0.3704236680465255,0.4253164233180196,-1.3190025922594284,0.36902364550903727,0.6694933227709174,0.7201062290698604,0.15001418386101695,0.261825398693629,0.5199584954087215
2,0.5317040672525764,0.4560448848804265,0.4983144398537722,-0.5237093218749456,0.2946705928590549,0.7334143083805129,0.7471478957423484,0.341254263628227,0.22932423893699855,0.5947295966304698,0.4021114774627052,0.434102261632818,-0.5873424892740582,0.3053085020873395,0.7013430466891161,0.7105992263706197,0.2887433006321084,0.23950750092263326,0.5517272620759106
3,0.4761557086991767,0.5497119918599501,0.5906357883159571,-0.1523493868872685,0.25625823002965015,0.7869574166025217,0.7872484045280963,0.5634681178180404,0.1866805347256311,0.668334704231236,0.4023128840865844,0.4319325437915148,-0.4429646251092252,0.29109277076274737,0.7368044267852297,0.7382281174000154,0.4885597040723101,0.20309695192504018,0.5695586554359071
4,0.41796820362408954,0.6397166137942903,0.6483963448104387,0.1794392579561962,0.21624252419783865,0.8009098291638794,0.8085501579525776,0.5830640040570025,0.18244238790094364,0.7203132214790848,0.48217099018719617,0.48367467251510365,-0.06268376852337099,0.24980757378800786,0.7526165991400722,0.7542036987013181,0.5122797356299551,0.19833133467425187,0.6173937946636342
5,0.3913483712822199,0.5556304921382708,0.5712303679044637,-0.06100601579194942,0.24589214630435266,0.8058212803067077,0.8192095293486481,0.6048489615054243,0.17761212733824025,0.6807258862224892,0.3868122234599506,0.3927911598257743,-0.21042092415986557,0.26660714799380786,0.7367384381686966,0.7442567099904098,0.4947843832014237,0.2018572338154692,0.5617753308143236
6,0.36636679045235115,0.6587416006189516,0.6768107257560853,0.11598831603814919,0.22444748179681714,0.806828558854275,0.8252339942384567,0.5677653685480708,0.18575941402966606,0.7327850797366133,0.4444177940502803,0.4510126417223536,-0.3272377960167039,0.27917591494787514,0.731289394758548,0.7395172851694688,0.43068636289593276,0.2142800443741025,0.5878535944044142
7,0.3462356546272834,0.7509329724347241,0.7511452956860644,0.5079500288550923,0.16745200036725122,0.8351231996042865,0.8355323195452231,0.6761155991423464,0.16080000876284553,0.7930280860195054,0.503417225979461,0.5099060375494168,0.1427498218717611,0.2243661675929449,0.7490527615475748,0.7516798949544788,0.5340142391031732,0.19386180735335878,0.6262349937635179
8,0.319439595254759,0.7580046887005557,0.7751960444004795,0.47429308303638174,0.1730842618359412,0.856189228814364,0.8575205813633295,0.698611465424229,0.15511522089390423,0.8070969587574599,0.5126231264631902,0.5213172500529841,0.059567003003547,0.2349998078692715,0.7783322140280189,0.7809897363250546,0.5606876314656392,0.18823165016073493,0.6454776702456045
9,0.28789766955499846,0.7502818281822811,0.7737417266794507,0.438916141847426,0.17881321920796953,0.8577061583869944,0.8611165765850245,0.6909234605184111,0.1570811502398889,0.8039939932846377,0.4933364531396654,0.5047464486549094,0.017550037936335583,0.2401921435207335,0.7584237423475174,0.7625239443709763,0.5098679369611594,0.19882110862269028,0.6258800977435914
10,0.2928721043281257,0.7736578892941455,0.7955144809141267,0.4826790130652948,0.17169821624127837,0.8560260915315857,0.8696304137374599,0.6999889879839525,0.15476033109902446,0.8148419904128656,0.4911552507264119,0.5007680967820299,0.02515105677639007,0.2392611800700764,0.7644733815360704,0.7745204815798521,0.5552391687356316,0.18939530149036166,0.6278143161312412
